"DATE","TRAJ","SHORT_TRAJ","AMP_TMP2M_mean","AMP_RH_mean","AMP_WS_mean","AMP_PREC_sum","O3_max","PM10","PM2.5"
2006-03-14,1,3,-2.90612244897959,87.530612244898,0.36530612244898,2,94.9,28.3,27.12
2006-03-15,1,3,-1.6530612244898,81.9591836734694,0.516326530612245,0.4,101.4,38,38.2
2006-03-16,1,3,-0.671428571428571,84.5714285714286,0.381632653061225,0,100.5,NA,NA
2006-03-17,1,3,-0.528571428571429,84.1428571428571,0.312244897959184,0,104,NA,NA
2006-03-18,1,3,0.548979591836735,77.1224489795918,0.53265306122449,0,105.9,28.1,27.12
2006-03-19,1,1,1.27755102040816,71.3877551020408,0.669387755102041,0,114.4,24.1,23.86
2006-03-20,1,5,5.26734693877551,72.6734693877551,1.69183673469388,0,121.55,20.4,19.77
2006-03-21,5,5,7.81224489795918,86.9387755102041,1.14489795918367,10,99.1,8.2,5.53
2006-03-22,5,5,6.66530612244898,95.1224489795918,0.389795918367347,29.8,98.4,9.2,7.62
2006-03-23,6,3,1.20612244897959,92.0204081632653,0.312244897959184,0.5,83.25,26.9,22.95
2006-03-24,9,1,3.36122448979592,67.8163265306122,0.648979591836735,0.1,129,27.6,25.76
2006-03-25,7,5,5.90408163265306,68.3877551020408,1.19591836734694,0,132.95,18,17.42
2006-03-26,7,5,6.2265306122449,77.8367346938775,0.857142857142857,0,111.15,24.8,25.76
2006-03-27,2,5,11.0734693877551,72.7755102040816,2.32040816326531,0,111.75,23.1,20.14
2006-03-28,5,5,10.6571428571429,74.3877551020408,3.68775510204082,6.8,128,14.4,12.34
2006-03-29,5,1,4.4469387755102,81.6734693877551,0.814285714285714,0.2,104.8,7.9,5.53
2006-03-30,5,5,9.97551020408163,66.1836734693878,1.74897959183673,0,113.7,19.9,11.79
2006-03-31,4,5,5.9,82.7755102040816,1.04285714285714,0.1,106.7,19.2,13.79
2006-04-01,4,1,10.5510204081633,71.2857142857143,1.11224489795918,0,125.65,15.8,12.61
2006-04-02,2,1,7.72448979591837,77.6734693877551,0.504081632653061,0.1,114.8,15.2,14.06
2006-04-03,2,2,5.56530612244898,88.2857142857143,0.681632653061224,11.2,107.1,4.3,4.17
2006-04-04,3,1,5.32040816326531,76.3673469387755,0.661224489795918,0,105.35,4.8,4.35
2006-04-05,2,1,9.02448979591837,72.734693877551,2.08163265306122,15.6,118.3,7.7,6.53
2006-04-06,9,3,0.295744680851064,95.8936170212766,0.234042553191489,15.7,88.7,8.3,7.89
2006-04-07,9,3,1.33469387755102,78.4285714285714,0.418367346938776,0,113.5,12.4,12.06
2006-04-08,6,1,4.8734693877551,67.5,0.546938775510204,0,126.75,13.4,12.06
2006-04-09,6,5,10.0591836734694,61.1020408163265,1.9265306122449,0.1,136.45,15.1,13.97
2006-04-10,5,4,12.4061224489796,68.469387755102,1.93265306122449,8.2,125,18.6,14.15
2006-04-11,7,2,4.81224489795918,86.030612244898,0.516666666666667,11.3,119,5.9,4.99
2006-04-12,4,2,5.40816326530612,80.3469387755102,0.455102040816327,1,92.6,9.5,8.71
2006-04-13,9,1,4.65714285714286,73.2244897959184,0.448979591836735,0,102.6,9,7.8
2006-04-14,6,5,10.0255102040816,51.765306122449,1.95833333333333,0,141.05,10.2,10.89
2006-04-15,5,5,12.5448979591837,60.530612244898,1.82857142857143,0,150.35,14.6,10.89
2006-04-16,5,5,7.78775510204082,82.7040816326531,1.00208333333333,0,128.6,11.4,8.44
2006-04-17,5,1,8.88979591836735,83.1224489795918,0.51875,3.7,108.7,NA,NA
2006-04-18,3,3,10.4734693877551,87.1224489795918,0.783673469387755,20.6,102.05,11.9,10.43
2006-04-19,3,3,9.41224489795918,85.4183673469388,0.28125,0.6,96.25,15,11.88
2006-04-20,2,2,9.63673469387755,72.7755102040816,0.436734693877551,0,121.9,17.5,15.24
2006-04-21,5,1,10.2142857142857,66.5918367346939,0.471428571428571,0,140.75,20.6,17.69
2006-04-22,5,1,11.2775510204082,67,0.506122448979592,0,140.1,20.7,17.96
2006-04-23,2,1,10.7918367346939,70.8163265306122,0.477551020408163,0,142.35,14.2,12.34
2006-04-24,5,1,12.5510204081633,61.9795918367347,0.659183673469388,0,144,15.3,11.07
2006-04-25,5,5,13.365306122449,57.1836734693878,0.904081632653061,0,143.8,12.1,7.62
2006-04-26,5,1,14.7673469387755,66.8163265306122,0.518367346938776,7.1,129.7,13.5,9.71
2006-04-27,5,3,11.1877551020408,94.1836734693878,0.218367346938776,16.7,106.35,10.2,5.9
2006-04-28,5,3,11.2448979591837,94.9795918367347,0.216326530612245,14,88.4,9.8,10.79
2006-04-29,5,3,8.20408163265306,94.469387755102,0.761224489795918,9.3,94.1,2.8,3.17
2006-04-30,9,3,4.79591836734694,94.2551020408163,0.375510204081633,7.7,86.65,2.9,2.99
2006-05-01,6,1,7.11632653061224,85.3265306122449,0.371428571428571,0.6,80.45,5.8,4.9
2006-05-02,9,1,9.27142857142857,83.6326530612245,0.659183673469388,0.3,107.35,9.1,5.44
2006-05-03,5,3,8.81530612244898,72.8775510204082,0.7125,0,115.45,16.3,11.88
2006-05-04,1,3,8.92380952380952,67.2142857142857,1.17142857142857,0,131.1,26,20.32
2006-05-05,1,3,9.21224489795918,63.7755102040816,0.904081632653061,0,147.9,30.8,27.39
2006-05-06,5,3,11.3673469387755,63.2244897959184,0.695918367346939,0,171.05,34.6,33.57
2006-05-07,1,3,8.96734693877551,71.7959183673469,0.606122448979592,0,123.95,14.1,10.89
2006-05-08,1,1,12.1857142857143,70.3265306122449,0.528571428571429,0,126.6,21,17.14
2006-05-09,1,1,10.5510204081633,88.4285714285714,0.479591836734694,16.1,110.15,11.7,10.61
2006-05-10,5,3,10.3979591836735,86.469387755102,0.602040816326531,2.1,126.5,14.1,13.97
2006-05-11,5,3,9.64897959183673,70.6938775510204,0.602040816326531,0,134.3,16.1,13.16
2006-05-12,2,5,13.7918367346939,62.8775510204082,1.29387755102041,0,141.8,16.8,16.33
2006-05-13,5,5,15.0632653061224,53,2.3530612244898,0,144.25,16.1,12.52
2006-05-14,5,5,10.7857142857143,87.9795918367347,0.491836734693878,5.6,119.65,7.3,6.26
2006-05-15,5,1,12.6163265306122,73.4489795918367,0.518367346938776,0,120.2,12.6,10.25
2006-05-16,9,5,16.5428571428571,67.1428571428571,1.40816326530612,0,140.05,13.9,13.24
2006-05-17,5,1,15.3510204081633,79.3265306122449,0.585714285714286,5.5,134.6,12.6,10.7
2006-05-18,5,1,19.0612244897959,63.9387755102041,1.4734693877551,0,153.7,19.2,17.14
2006-05-19,2,3,17.034693877551,68,1.29591836734694,0,137.4,16.8,11.07
2006-05-20,3,4,15.2102040816327,74.4897959183673,1.35510204081633,0,115.2,19.3,10.25
2006-05-21,3,5,16.1530612244898,71.7959183673469,1.52244897959184,0,117.25,20.6,13.15
2006-05-22,3,5,18.634693877551,63,2.19387755102041,0,124.45,20.2,15.42
2006-05-23,8,4,17.7897959183673,70.3877551020408,1.75714285714286,5.6,125.95,18.1,13.52
2006-05-24,8,3,7.86122448979592,95.5714285714286,0.408163265306122,40.7,89.6,5,3.17
2006-05-25,4,3,11.2612244897959,77.9387755102041,0.602040816326531,0,107,10.9,7.98
2006-05-26,8,1,15.0795918367347,68.3061224489796,0.869387755102041,0,114.1,14,7.98
2006-05-27,7,1,15.7448979591837,79.8979591836735,0.636734693877551,0,134,20.9,18.78
2006-05-28,2,1,17.2857142857143,72.6122448979592,1.94081632653061,4.8,148.6,17.5,13.43
2006-05-29,5,3,9.16938775510204,95.5510204081633,0.563265306122449,42.5,87.5,4.6,2.72
2006-05-30,4,3,2.99183673469388,96.530612244898,0.346938775510204,47.6,89.9,2.2,1.45
2006-05-31,9,2,7.38163265306122,77.6938775510204,0.591836734693878,1.8,101.25,6.4,3.81
2006-06-01,9,3,10.434693877551,68.0816326530612,1.29795918367347,0,111.75,NA,NA
2006-06-02,9,2,7.75102040816327,86.6734693877551,0.618367346938775,14.4,83.1,5,4.35
2006-06-03,6,3,8.95102040816326,89.265306122449,0.393877551020408,0.4,73.85,5.1,4.81
2006-06-04,6,2,12.0795918367347,77.6938775510204,0.695918367346939,13.5,102.95,4.5,3.72
2006-06-05,9,1,10.7428571428571,85.0612244897959,0.579591836734694,10.1,88.75,9.9,4.99
2006-06-06,9,3,8.28571428571429,92.3673469387755,0.393877551020408,4,90.1,6,2.54
2006-06-07,9,3,8.4265306122449,78.5102040816327,0.671428571428571,0.6,98.4,8.3,5.35
2006-06-08,6,3,9.6,72.3469387755102,0.644897959183673,0,106.75,10.5,9.98
2006-06-09,9,3,11.3612244897959,68.2040816326531,0.659183673469388,0,114.25,12.3,11.89
2006-06-10,9,2,11.2571428571429,84.4285714285714,0.56530612244898,2.2,94.8,6.4,6.62
2006-06-11,9,3,11.2081632653061,81.6122448979592,0.840816326530612,0,88.15,8.3,5.35
2006-06-12,9,3,14.0571428571429,72.5714285714286,0.571428571428571,0,115,11.8,11.25
2006-06-13,1,1,17.4224489795918,69.9795918367347,0.666666666666667,3.9,133.3,12.2,12.7
2006-06-14,5,1,17.1612244897959,75.3877551020408,0.514583333333333,2.5,133.8,14.9,14.73
2006-06-15,5,1,19.269387755102,72.9183673469388,0.626530612244898,0,141.25,21.7,16.78
2006-06-16,2,5,19.2408163265306,74.0408163265306,0.802040816326531,0,182.05,22,17.78
2006-06-17,2,5,21.3285714285714,63.0408163265306,1.05714285714286,0,153.7,21,15.87
2006-06-18,3,5,20.3755102040816,63.5714285714286,1.28979591836735,0,141.9,25.4,14.6
2006-06-19,3,5,20.934693877551,59.2857142857143,1.43265306122449,0,140.2,26.8,15.24
2006-06-20,3,5,22.269387755102,68.7142857142857,0.659183673469388,0,145.7,35.4,22.41
2006-06-21,3,5,21.4724489795918,73.2448979591837,0.691489361702128,0,149.25,42,25.04
2006-06-22,2,1,21.3795918367347,64.6530612244898,0.975510204081633,0,138.85,38.3,18.69
2006-06-23,5,3,19.9714285714286,78.9183673469388,0.622448979591837,0,129.2,23.3,15.97
2006-06-24,5,3,19.4775510204082,78.265306122449,0.577551020408163,0,112.5,23.9,16.42
2006-06-25,5,1,21.7673469387755,76.4489795918367,0.708163265306123,0,102.15,19.5,17.14
2006-06-26,5,5,22.3489795918367,65.1632653061225,0.912244897959184,0,135.85,28.1,18.23
2006-06-27,5,5,23.165306122449,66.0816326530612,0.73469387755102,0,162.25,37.4,22.31
2006-06-28,5,1,22.6775510204082,71.1632653061225,0.6,0,126.75,21.9,17.33
2006-06-29,5,3,22.1122448979592,80.8571428571429,0.869387755102041,0.9,125.55,25.2,15.78
2006-06-30,5,3,18.7224489795918,75.2448979591837,0.661224489795918,0.1,120.7,13.3,8.5
2006-07-01,6,3,18.6551020408163,69.8163265306122,0.875510204081633,0.1,108.5,12.4,9.98
2006-07-02,9,3,16.1285714285714,86.530612244898,0.8,2.4,76.25,12.2,9.62
2006-07-03,5,3,15.6163265306122,89.7551020408163,0.585714285714286,0.7,82.3,11.6,10.52
2006-07-04,1,3,14.8918367346939,76.2244897959184,0.779591836734694,0,106.35,19.6,15.51
2006-07-05,1,3,16.0755102040816,67.5102040816327,0.814285714285714,0,127.6,23.9,18.69
2006-07-06,1,1,20.7448979591837,60.0204081632653,1.10416666666667,0.5,124.45,18.1,15.87
2006-07-07,7,1,19.6795918367347,74.4489795918367,0.824489795918367,6.6,117.5,15.1,12.43
2006-07-08,7,3,17.4081632653061,81.2040816326531,0.361224489795918,0.7,103.15,15.1,10.7
2006-07-09,5,1,18.9102040816327,72.4285714285714,0.604081632653061,0,117.05,18,15.15
2006-07-10,5,1,18.0591836734694,69.9795918367347,0.575510204081633,0,122.45,15.9,13.97
2006-07-11,5,1,19.7979591836735,67.1836734693878,0.577551020408163,0,133.55,19.4,16.69
2006-07-12,5,3,21.5020408163265,69.3265306122449,0.646938775510204,0.1,139.7,20.2,17.42
2006-07-13,5,3,19.2285714285714,76.7755102040816,0.542857142857143,1.2,138.4,19.5,17.42
2006-07-14,5,3,21.9897959183673,64.0204081632653,0.702222222222222,0.1,135.5,17.9,16.33
2006-07-15,5,3,19.0448979591837,58.4795918367347,1.18863636363636,0,123.3,12.9,9.89
2006-07-16,9,3,16.45,57.9795918367347,1.02083333333333,0,100.25,9.7,6.89
2006-07-17,9,3,16.3040816326531,59.6632653061224,0.833333333333333,0,108.85,14.1,14.88
2006-07-18,6,1,16.865306122449,58.7040816326531,0.816666666666667,0,136.75,13.1,11.79
2006-07-19,6,1,19.3938775510204,58.3673469387755,0.724489795918367,0,126.1,10.1,12.61
2006-07-20,7,1,20.9591836734694,57.3469387755102,0.689795918367347,0,138.75,NA,NA
2006-07-21,5,1,22.3836734693878,62.530612244898,0.712244897959184,0,161.5,26.5,24.58
2006-07-22,5,3,22.5959183673469,63.5918367346939,0.718367346938775,0,151.55,26.8,25.77
2006-07-23,5,3,23.4469387755102,62.5102040816327,0.744897959183674,0,152.3,26.4,26.12
2006-07-24,5,3,23.1265306122449,70.0816326530612,0.695918367346939,0,178.65,25.5,24.04
2006-07-25,5,1,21.4612244897959,76.8979591836735,0.559183673469388,0.7,153.25,21.9,18.41
2006-07-26,5,1,22.4571428571429,66.9591836734694,0.63265306122449,0.1,154.7,25.5,20.5
2006-07-27,5,1,21.7061224489796,67.6734693877551,0.714285714285714,0,159.6,21.8,16.97
2006-07-28,5,1,22.7714285714286,64.1632653061225,0.771428571428571,0,151.15,21.7,17.05
2006-07-29,5,1,23.1326530612245,64.2244897959184,1.31836734693878,0,156.3,23.7,16.24
2006-07-30,5,1,20.2183673469388,66.9387755102041,0.557142857142857,0,134.5,NA,NA
2006-07-31,5,1,21.134693877551,73.8775510204082,0.56734693877551,1.4,134.9,12,12.61
2006-08-01,5,1,18.7163265306122,88.530612244898,0.451020408163265,28.9,111.9,NA,7.8
2006-08-02,9,3,14.6938775510204,94.2244897959184,0.36530612244898,5.5,70.75,NA,2.99
2006-08-03,5,3,15.3285714285714,96.3673469387755,0.653061224489796,19.5,53.75,NA,3.9
2006-08-04,5,3,12.1183673469388,93.6530612244898,0.424489795918367,38.7,74.05,NA,2.99
2006-08-05,9,1,14.6755102040816,76.8571428571429,0.612244897959184,0,94.65,4.5,6.53
2006-08-06,9,1,15.6061224489796,83.9795918367347,0.410204081632653,8.8,88.45,11.3,6.35
2006-08-07,9,2,15.6102040816327,80.8163265306122,0.442857142857143,2.2,99.7,10.9,5.35
2006-08-08,9,2,16.5142857142857,72.265306122449,0.483673469387755,0.6,115.2,11.6,8.07
2006-08-09,1,3,16.5081632653061,80.7551020408163,0.538775510204082,4.2,102.95,16.1,10.07
2006-08-10,8,3,15.630612244898,76.6938775510204,0.469387755102041,0,91.95,14.4,7.8
2006-08-11,9,3,13.0204081632653,89.9591836734694,0.428571428571429,19,71.2,11.4,6.53
2006-08-12,9,3,11.9959183673469,94.3469387755102,0.512244897959184,47.1,62.15,5.4,2.81
2006-08-13,9,1,12.1510204081633,89.2857142857143,0.455102040816327,7,62.1,6.1,2.9
2006-08-14,9,5,13.8877551020408,90.0612244897959,0.616326530612245,22.9,86.95,6.6,5.26
2006-08-15,9,5,14.8102040816327,77.5918367346939,0.928571428571429,4.7,99.9,11.8,3.45
2006-08-16,9,1,16.7632653061224,75.3469387755102,0.822448979591837,2,96.25,10.2,2.81
2006-08-17,2,5,20.9489795918367,68.3469387755102,1.74285714285714,0.1,119.95,17.4,7.71
2006-08-18,2,4,18.930612244898,76.1020408163265,1.49387755102041,0.1,106.9,17.6,8.16
2006-08-19,3,5,20.0897959183673,75.1224489795918,0.675510204081633,0.1,101.55,14.7,5.44
2006-08-20,3,5,19.5,77.6734693877551,1.1530612244898,0,100.35,20.1,6.44
2006-08-21,3,3,13.8755102040816,77.5714285714286,0.459183673469388,0.1,89.2,6.8,2.54
2006-08-22,3,1,17.4755102040816,73.2040816326531,0.530612244897959,0.2,96.1,6.8,3.54
2006-08-23,2,3,14.3632653061224,80.2244897959184,0.514285714285714,0.2,95.9,9.8,3.72
2006-08-24,7,1,17.7551020408163,77.3265306122449,0.863265306122449,11.5,124.15,9.7,4.63
2006-08-25,2,3,14.05,93.2244897959184,0.495833333333333,11.6,80.6,3.2,2.36
2006-08-26,4,3,12.6530612244898,81.0510204081633,0.51063829787234,1.9,89.5,3.9,3.72
2006-08-27,8,3,12.0602040816327,89.8163265306122,0.366666666666667,4.5,78.3,5.5,1.63
2006-08-28,2,1,15.5755102040816,77.9387755102041,0.828571428571429,19.3,93.7,9.1,1.9
2006-08-29,2,1,13.3357142857143,80.8979591836735,0.7,24.4,85.7,4.4,1.54
2006-08-30,2,3,8.88775510204082,86.7551020408163,0.479591836734694,14.2,80.55,3.1,2.36
2006-08-31,9,2,12.2857142857143,74.4081632653061,0.373469387755102,8,88.2,6.6,4.72
2006-09-01,9,1,13.5122448979592,75.8673469387755,0.416326530612245,7.6,102.5,13.1,9.8
2006-09-02,9,1,15.865306122449,77.5102040816327,0.477551020408163,4.4,90.85,11.2,10.07
2006-09-03,2,5,16.865306122449,76.4489795918367,0.659183673469388,6.9,136.75,18.6,14.88
2006-09-04,2,5,18.7755102040816,74.6326530612245,0.683673469387755,1.8,173.4,26,20.5
2006-09-05,2,3,20.030612244898,78.1224489795918,0.493877551020408,0,125.25,22.2,17.51
2006-09-06,3,3,18.6775510204082,80.3061224489796,0.551020408163265,0,93.65,18,15.51
2006-09-07,9,1,17.7510204081633,84.3673469387755,0.491836734693878,0,82.4,19,15.39
2006-09-08,9,3,12.1989795918367,93.6938775510204,0.472916666666667,0,81.3,6.8,5.44
2006-09-09,9,3,10.1020408163265,77.4897959183673,0.724489795918367,0,99.9,10.9,9.16
2006-09-10,6,3,11.0571428571429,77.4897959183673,0.589795918367347,0,98.05,12.9,11.61
2006-09-11,6,3,12.3040816326531,80.5102040816327,0.491836734693878,0,93.25,18.4,17.33
2006-09-12,5,3,11.6244897959184,77.4081632653061,0.491836734693878,0,99.7,21.3,17.24
2006-09-13,7,1,13.2102040816327,78.9591836734694,0.436734693877551,0,107.95,23.1,20.87
2006-09-14,5,1,16.1204081632653,81.3673469387755,0.587755102040816,0,109.75,21.8,18.32
2006-09-15,5,5,15.9551020408163,93.4081632653061,0.36530612244898,0,62.85,21.5,21.32
2006-09-16,5,3,14.9061224489796,95.1632653061225,0.73469387755102,0,79.3,18.9,15.24
2006-09-17,5,5,15.0897959183673,92.2448979591837,0.428571428571429,0,63.6,12.2,9.16
2006-09-18,5,3,14.5326530612245,91.8979591836735,0.244897959183673,0,69.5,8.3,5.99
2006-09-19,5,2,13.9938775510204,87.7959183673469,0.297959183673469,0,79.3,10.2,6.71
2006-09-20,5,3,13.3877551020408,78.3673469387755,0.359183673469388,0,92.2,9.6,4.08
2006-09-21,9,3,12.8836734693878,75.1836734693878,0.412244897959184,0,98.05,11.4,9.52
2006-09-22,5,3,13.2775510204082,80.7142857142857,0.557142857142857,0,97.5,18.6,15.06
2006-09-23,9,3,10.5122448979592,73.7755102040816,0.626530612244898,0,88.75,10.2,8.07
2006-09-24,9,1,12.5561224489796,80.6530612244898,0.542857142857143,0,92.5,14.5,12.16
2006-09-25,5,1,13.9142857142857,79.9591836734694,0.710204081632653,0,102.45,14.4,12.7
2006-09-26,5,3,16.5044444444444,71.9777777777778,1.28181818181818,0,104.55,NA,21.41
2006-09-27,5,3,13.5864583333333,81.4270833333333,0.625,0,95.15,NA,21.14
2006-09-28,5,1,12.9428571428571,79.9183673469388,0.406122448979592,0,98.6,19.9,16.87
2006-09-29,2,1,12.6102040816327,80.2857142857143,0.412244897959184,0,94.15,14.7,13.52
2006-09-30,5,5,13.4530612244898,80.734693877551,0.820408163265306,0,124.3,23.1,20.59
2006-10-01,5,5,16.9020408163265,80.3265306122449,1.40408163265306,0,116.8,21.2,18.14
2006-10-02,5,5,18.0204081632653,77.5102040816327,1.6530612244898,0,101.3,18.9,16.69
2006-10-03,5,4,18.8530612244898,73.2244897959184,3.53469387755102,0,119.45,19.8,16.88
2006-10-04,3,4,13.7510204081633,88.8979591836735,0.928571428571429,0,81.75,8.2,7.08
2006-10-05,2,3,10.9489795918367,90.9591836734694,0.146938775510204,0,51.65,11.2,8.35
2006-10-06,7,3,8.56734693877551,82.6122448979592,0.395918367346939,0,78.05,7.9,6.53
2006-10-07,9,1,12.1387755102041,81.9387755102041,0.461224489795918,0,78.2,10.3,7.35
2006-10-08,9,3,7.11428571428571,78.3061224489796,0.542857142857143,0,84.7,6.9,5.53
2006-10-09,9,3,8.19591836734694,79.9795918367347,0.410204081632653,0,92.55,12.8,10.8
2006-10-10,5,3,8.59795918367347,81.8163265306122,0.414285714285714,0,94.6,19.1,18.6
2006-10-11,6,3,8.94897959183674,83.1020408163265,0.430612244897959,0,96.15,23.8,22.95
2006-10-12,5,3,8.98367346938775,83.469387755102,0.351020408163265,0,91.65,24.4,24.4
2006-10-13,5,3,9.93061224489796,85.0612244897959,0.43469387755102,0,92,28.9,27.67
2006-10-14,5,3,8.25714285714286,82.2857142857143,0.628571428571429,0,95.35,28.5,27.22
2006-10-15,5,3,6.19183673469388,78.8367346938775,0.56734693877551,0,94.85,19.6,18.87
2006-10-16,5,3,3.58163265306122,80.3469387755102,0.622448979591837,0,77.8,12,10.62
2006-10-17,1,3,3.34081632653061,78.7959183673469,0.495918367346939,0,86.65,14.9,12.7
2006-10-18,1,1,4.05,81.0869565217391,0.451020408163265,0,73.8,13.1,13.52
2006-10-19,1,1,10.6857142857143,77.3469387755102,1.19387755102041,0,102.25,14.4,11.52
2006-10-20,5,4,12.2448979591837,90.5714285714286,0.779591836734694,0,91.6,9.2,7.62
2006-10-21,5,5,12.8836734693878,91.6734693877551,0.510204081632653,0,74,7.6,5.35
2006-10-22,5,5,13.5183673469388,86.734693877551,0.685714285714286,0,73.9,10,7.62
2006-10-23,5,4,15.7918367346939,82.0612244897959,2.5530612244898,0,79.15,14.1,10.07
2006-10-24,3,4,14.5163265306122,88.8979591836735,2.07142857142857,0,77.6,14.5,8.35
2006-10-25,3,5,11.5612244897959,83.8367346938775,0.648979591836735,0,81,16.1,7.8
2006-10-26,3,5,13.430612244898,80.9387755102041,1.32244897959184,8.1,89.05,18.5,10.71
2006-10-27,3,5,12.7244897959184,79.1224489795918,0.463265306122449,0,88.2,24,13.7
2006-10-28,3,5,12.8622448979592,83.6530612244898,0.404166666666667,0,87.05,27.1,15.7
2006-10-29,3,1,8.81224489795918,92.3877551020408,0.355102040816327,0,46.75,17.4,11.16
2006-10-30,3,3,3.78367346938776,83.0816326530612,0.581632653061224,0,63.05,9.9,7.53
2006-10-31,7,1,5.67551020408163,78.3265306122449,0.446938775510204,0,73.5,13.5,10.98
2006-11-01,9,5,5.96734693877551,89,0.612244897959184,18.3,78.3,5.4,4.54
2006-11-02,9,2,-1.19591836734694,77.2857142857143,0.646938775510204,0.1,79.9,7,6.35
2006-11-03,9,1,-1.03367346938776,74.0816326530612,0.577083333333333,0,75.5,6.5,6.17
2006-11-04,6,1,1.62959183673469,73.8265306122449,0.91875,0,79.35,6.6,6.44
2006-11-05,9,5,4.9530612244898,75.8367346938775,1.09387755102041,0,79.9,15.3,13.43
2006-11-06,9,1,3.58979591836735,79.7959183673469,0.297959183673469,0,87.25,16.1,15.97
2006-11-07,9,1,4.19183673469388,76.734693877551,0.395918367346939,0,99.1,14.5,13.33
2006-11-08,2,5,10.8102040816327,72.4081632653061,1.42857142857143,0,99.6,16.1,13.15
2006-11-09,2,5,8.85510204081633,79.6122448979592,1.30408163265306,0,88.1,20.4,15.88
2006-11-10,2,2,1.26530612244898,73.265306122449,0.771428571428571,0,82.35,9,6.53
2006-11-11,2,5,7.28979591836735,67.0408163265306,1.76122448979592,0,82.5,13.8,8.89
2006-11-12,3,1,5.77142857142857,86.3877551020408,0.655102040816327,1.1,74.25,16,12.52
2006-11-13,9,1,7.7265306122449,70.7142857142857,1.47755102040816,0,83.7,9.2,5.62
2006-11-14,9,5,10.9040816326531,75.0612244897959,1.72244897959184,0,87.25,15.6,11.34
2006-11-15,2,5,13.134693877551,71.4489795918367,2.13469387755102,0,81.95,11.8,7.98
2006-11-16,9,5,12.1938775510204,85.3061224489796,2.14081632653061,2.3,92.2,12,8.98
2006-11-17,2,4,12.7326530612245,75.5102040816327,2.16530612244898,0.1,90.4,19.2,12.79
2006-11-18,2,1,10.0755102040816,80.9183673469388,0.889795918367347,0,85.85,18.1,10.25
2006-11-19,3,5,7.39795918367347,83.5102040816327,0.883673469387755,0,85.85,NA,NA
2006-11-20,2,1,6.82040816326531,95.9387755102041,0.414285714285714,20.9,52.35,7.2,7.35
2006-11-21,3,5,7.28367346938775,90.8367346938775,0.854347826086957,16.8,73.4,7.1,5.35
2006-11-22,5,2,4.55816326530612,92.469387755102,0.43695652173913,24.8,59.55,3.3,2.18
2006-11-23,2,1,2.51875,85.6041666666667,0.323913043478261,0,62.95,6.8,4.99
2006-11-24,2,1,9.57142857142857,85.7755102040816,1.88163265306122,0.9,76.45,NA,NA
2006-11-25,4,5,12.5132653061224,83.4081632653061,2.12291666666667,1.1,77.15,11.5,8.07
2006-11-26,4,5,7.52244897959184,84.5204081632653,0.68125,0,66.95,14.5,10.97
2006-11-27,2,5,5.0265306122449,87.1020408163265,0.33125,0,62.45,13.5,12.25
2006-11-28,2,1,6.62604166666667,87.9375,0.257446808510638,0,57.25,13.3,11.16
2006-11-29,5,3,5.92978723404255,90.2340425531915,0.419148936170213,0,46.35,17.5,15.97
2006-11-30,5,3,5.97755102040816,88.6734693877551,0.626530612244898,0,56.25,19.2,18.32
2006-12-01,5,1,3.68775510204082,80.6530612244898,0.414285714285714,0,63.6,23,22.41
2006-12-02,5,1,2.69591836734694,87.1020408163265,0.53469387755102,0,59.8,17,17.05
2006-12-03,2,5,8.80408163265306,81,1.94489795918367,0.1,79.35,15.6,15.33
2006-12-04,2,5,7.98367346938775,89.6938775510204,0.869387755102041,8.7,79.65,8.2,5.62
2006-12-05,2,5,10.5551020408163,86.9387755102041,1.53265306122449,1.8,68.65,13.3,11.79
2006-12-06,3,1,11.1938775510204,82.5714285714286,1.74081632653061,0.8,82.35,15.2,11.7
2006-12-07,3,4,9.63673469387755,91.469387755102,0.771428571428571,7.6,74.35,12.2,7.26
2006-12-08,3,4,10.8734693877551,81.7755102040816,2.2,9.1,82.15,12.8,7.26
2006-12-09,3,4,7.13061224489796,90.6734693877551,1.2734693877551,23.7,81.6,4.4,3.54
2006-12-10,3,3,3.84489795918367,94.6734693877551,0.263265306122449,2.9,58.4,7,4.08
2006-12-11,3,3,0.285714285714286,93.530612244898,0.216326530612245,0.5,44.45,11.3,7.44
2006-12-12,6,1,-0.957142857142857,96.6326530612245,0.285714285714286,0.7,35.35,11.3,8.44
2006-12-13,6,1,-2.3265306122449,91.3673469387755,0.189795918367347,0.1,45.15,14.4,13.7
2006-12-14,9,1,-1.20408163265306,83.8163265306122,0.224489795918367,0.1,61.5,8,6.8
2006-12-15,2,1,1.00204081632653,83.3469387755102,0.324489795918367,0.1,69,11.3,8.53
2006-12-16,7,5,7.39795918367347,84.2040816326531,1.36326530612245,0,59.05,16,10.25
2006-12-17,2,1,7.41632653061224,85.8775510204082,0.653061224489796,7.9,75.1,13.1,9.71
2006-12-18,2,3,0.569387755102041,92.2857142857143,0.844897959183673,18.4,68.95,4.5,3.63
2006-12-19,4,3,-0.895918367346939,85.1428571428571,0.887755102040816,0,64.6,9.7,7.98
2006-12-20,4,3,-2.2,86.8775510204082,0.269387755102041,0.1,65.5,7.7,7.71
2006-12-21,9,3,0.210204081632653,93.2857142857143,0.840816326530612,2.4,50.85,19.9,19.96
2006-12-22,9,3,-0.261224489795918,89.3673469387755,0.379591836734694,0,46.9,16.9,17.24
